permno,ticker,comnam,usdret_count,usdret_mean,usdret_std,usdret_min,usdret_median,usdret_max,market_equity_count,market_equity_mean,market_equity_std,market_equity_min,market_equity_median,market_equity_max,assets_count,assets_mean,assets_std,assets_min,assets_median,assets_max,sales_count,sales_mean,sales_std,sales_min,sales_median,sales_max,net_income_count,net_income_mean,net_income_std,net_income_min,net_income_median,net_income_max,book_equity_count,book_equity_mean,book_equity_std,book_equity_min,book_equity_median,book_equity_max,debt_at_count,debt_at_mean,debt_at_std,debt_at_min,debt_at_median,debt_at_max,cash_at_count,cash_at_mean,cash_at_std,cash_at_min,cash_at_median,cash_at_max,ocf_at_count,ocf_at_mean,ocf_at_std,ocf_at_min,ocf_at_median,ocf_at_max,roe_count,roe_mean,roe_std,roe_min,roe_median,roe_max,beta_count,beta_mean,beta_std,beta_min,beta_median,beta_max,btm_count,btm_mean,btm_std,btm_min,btm_median,btm_max
12681,STIR,STAG INDUSTRIAL INC,164,0.012721951219512197,0.06616777805405817,-0.1909,0.0155,0.1835,165,3219.4819935757573,2355.4624136531547,162.1494,2571.2883,8451.559,165,3048.0037454545454,2001.7937557726816,208.895,2601.472,6444.119,165,326.81252727272727,215.54407326889861,26.938,286.363,739.965,165,69.21996363636363,84.50598171762543,-29.403,34.519,234.825,159,1589.9729433962264,1169.9243163145659,154.751,1206.923,3421.773,165,0.44984476709090904,0.11217494746471453,0.3407019,0.4212483,0.9916896,165,0.013252759723636364,0.013069726848861244,0.0019168217,0.009299687,0.07523916,165,0.05872522256363637,0.00857753086754967,0.027261198,0.062193755,0.06704121,151,0.02188224926603249,0.03789464830867763,-0.0431697455006739,0.0257479160488946,0.0765358413785818,145,0.8045375750194419,0.12186701070296088,0.6262046643725392,0.7680695420966268,1.0662501111896825,159,0.48282440666915794,0.11846874422004215,0.2877311262254349,0.4666130883566756,1.0440617889492625
13003,VER,VEREIT INC,121,0.007420661157024794,0.0781074526078822,-0.4195,0.0083,0.2387,122,6751.408143237704,3512.7216720692163,59.763283,7702.6957999999995,11948.279,115,12634.938295652175,6665.247697150021,131.581,14056.88,22867.582,115,1035.246147826087,563.0599092627126,3.175,1261.29,1702.786,115,-217.2427652173913,310.6526526034337,-977.185,-177.858,312.873,115,6048.023286956522,3183.1666186430157,51.569,7092.088,10278.604,115,0.47205065713043476,0.05978030264764311,0.40153316,0.45947024,0.6428654,115,0.01868317582347826,0.016686099980332166,0.0022275394,0.012043322,0.07264054,115,0.028674983396,0.023250184587572918,-0.010109388,0.039118752,0.057300836,113,-0.06841354162149886,0.08804179051141749,-0.3007645911575558,-0.0439405895807054,0.029559350690139,102,0.41022146759627687,0.37012085734211275,-0.2448115053702233,0.4781067341952502,0.9967618963931376,115,0.8085281685688109,0.31834345369727907,0.0258559120884158,0.8589087904403313,1.3319434667725292
13134,RSE,ROUSE PROPERTIES INC,53,0.013116981132075472,0.08457180093735794,-0.2082,0.0044,0.2143,54,923.3345362962963,161.719096568945,439.27438,983.32558,1210.7683,54,1997.2256666666667,271.7906652737076,1583.524,1962.2915,2529.258,54,257.3198888888889,30.072173855618026,225.669,240.637,305.402,54,-32.90233333333334,30.47511476227095,-68.659,-44.062,41.699,54,521.8932222222222,47.23255687319786,426.328,532.6985,590.569,54,0.6782985444444444,0.022054732992827317,0.63843346,0.67408347,0.720247,54,0.037581951555555555,0.031777841946558104,0.009111956,0.02943656,0.12522094,54,0.03432493461111111,0.009017880345686641,0.020092143,0.031858079,0.05097681,37,-0.11113363287157783,0.03449422937281695,-0.128868117533339,-0.1202737438759144,0.0802439320084748,34,1.2274985168793342,0.3091624215987208,0.632007462892827,1.2865767739482386,1.614739915115089,54,0.5840287684657618,0.1216178803618659,0.4095424051950816,0.5422871689535449,0.9914486939309712
13320,ARCT,AMERICAN REALTY CAPITAL TR INC,9,0.01898888888888889,0.03903653559309678,-0.035,0.0145,0.0761,10,1794.46194,63.48620132489336,1692.5131,1807.453,1870.005,10,2094.6362,33.5575297223541,2056.066,2084.425,2133.164,10,146.359,23.042324969499067,102.136,153.971,170.631,10,-35.371500000000005,9.996051045287834,-48.629,-34.84,-25.076,10,1220.9333000000001,141.33875778981027,1100.238,1123.433,1402.907,10,0.356790283,0.06036235044898064,0.30427477,0.3229495,0.44389674,10,0.02264629792,0.04082187087456106,0.005238855,0.0073509314,0.13792282,10,0.0345252189,0.01099125881375223,0.019749537,0.03868501,0.046570975,0,,,,,,0,,,,,,10,0.6825784168770073,0.09524168644014389,0.5959214681028923,0.6296508074113727,0.8144522064324616
13358,RPAI,RETAIL PROPERTIES OF AMERICA INC,113,0.012176106194690265,0.09983015869316701,-0.4904,0.0082,0.5458,114,2742.282847894737,868.2516533394812,727.2399,2778.59715,4185.454,114,4481.222631578948,702.1948852839528,3586.362,4567.126,5941.894,114,537.949947368421,54.47513769964653,430.043,549.3625,608.185,114,64.76584210526316,92.89695869666502,-97.256,37.3225,302.371,114,2024.5255263157894,266.5270296448306,1576.97,2142.0460000000003,2390.907,114,0.48514702157894735,0.04090847225046645,0.42052317,0.47910971999999996,0.5888334,114,0.021562358571052632,0.027347423194117187,0.004028316,0.018131636,0.1772165,114,0.05127934002631579,0.010183233670467163,0.029385747,0.053897361500000004,0.06454758,100,0.04341676711232344,0.041604798734988964,-0.0001882696628077,0.0198453025678156,0.1333674497534072,94,0.5844088614233178,0.48448855697891563,0.1954007815537018,0.3396593402630391,1.7104499492913166,114,0.8593513102471225,0.4765700927425959,0.5165438910732059,0.6879688839354832,2.9357902608054305
13429,ALEX,ALEXANDER & BALDWIN INC NEW,95,0.001967368421052632,0.09397069987230319,-0.3931,0.0,0.2535,96,1484.1517563541665,332.93725278847717,811.02106,1432.0617499999998,2278.185,96,2021.8780937499998,206.5780265604803,1636.29,2095.25,2310.7,96,382.12431250000003,127.8785090615153,211.3,380.85,665.7,96,34.59715625,100.97860402234545,-177.0,30.9,276.4,96,1147.0874375,161.46287396079708,646.4,1109.0,1421.4,96,0.311613988125,0.04067446252666029,0.23888142,0.292731255,0.38659984,96,0.017496020593749998,0.0197532599299116,0.0010202662,0.009025456500000001,0.08485953,96,0.052853964640625,0.04363729666446279,-0.0005826461,0.041847005,0.17731065,96,0.03367286571649864,0.12547795292511751,-0.0598702810577083,-0.0016628043528451497,0.3531868811881188,96,1.2734366259961234,0.13015291671528342,1.0848879331073733,1.2215989978090875,1.5057159234191697,96,0.8043310837216896,0.18687877910403633,0.3822826569791347,0.7780390300639238,1.3864433033977828
13439,HTA,HEALTHCARE TRUST OF AMERICA INC,150,0.006270666666666666,0.06276118103724751,-0.2203,0.0109,0.1623,151,4931.548711192053,2018.1853307173174,390.7588,5605.6543,9993.532,151,5986.095860927152,3516.361434690161,2291.629,6240.475,14195.443,151,623.6357350993377,303.63871198158523,274.305,562.693,1350.336,151,12.211788079470198,145.2342754452318,-562.993,36.565,240.66,151,3025.904298013245,1923.1140374228598,1254.266,3106.168,7727.213,151,0.44894842794701983,0.03769479940285963,0.27890596,0.44542733,0.5093051,151,0.014137193184768212,0.013317093119191789,0.0018825177,0.010200391,0.054039747,151,0.04960165494701987,0.009941074082838836,0.013316456,0.05300671,0.06023863,139,0.017504532700172878,0.023530551654825985,-0.0407848139040157,0.0194938242310711,0.0655594061960231,131,0.38036621246490787,0.2135719591647285,0.0266650822988525,0.3948270763027037,0.7725834736268644,151,0.7245526423266934,0.6323375146087804,0.2214314298566438,0.5407030057113182,3.930191800915088
13500,AMRE,AMREIT INC NEW,30,0.026913333333333334,0.06464886447696448,-0.0776,0.014249999999999999,0.2645,31,292.077917483871,158.29170679091652,55.82458,329.7504,524.21155,31,396.70900000000006,51.555235146394224,329.878,397.394,483.718,31,44.68096774193548,4.22798039638999,39.036,44.75,53.056,31,7.053032258064516,3.3368139343178944,3.656,4.842,11.649,31,182.2918064516129,41.268074531789,117.207,171.144,227.267,31,0.5128015403225806,0.06231135236760181,0.44751343,0.5021397,0.6192738,31,0.014241404258064517,0.012277816301139598,0.0028677268,0.0076763807,0.03630365,31,0.0396540374516129,0.006683556803252258,0.028510747,0.038913168,0.049247503,20,0.0422303035265828,0.01924628652660478,0.0269136770962194,0.0269136770962194,0.0652052431721279,11,0.027816626358579823,0.4239769539681894,-0.3928571866278042,-0.2223513292472269,0.6192857284638001,31,0.9420098608036007,0.6573632278080461,0.4198920810865604,0.5391003927653325,2.1742439235404403
13580,SRC,SPIRIT REALTY CAPITAL INC,9,0.02388888888888889,0.0824327065618442,-0.1015,0.0236,0.1332,10,1543.49535,186.55305851206253,1247.781,1560.4283,1826.4546,10,3226.4082000000003,17.478193529843523,3205.141,3224.689,3247.677,10,277.6813,3.4639220882308224,275.53,275.53,282.701,10,-55.836200000000005,9.971999384944496,-70.287,-49.643,-49.643,10,948.1067,375.70435783680585,507.044,1224.457,1253.443,10,0.679566535,0.11714081040436157,0.5834564,0.59434015,0.8164369,10,0.025912420000000002,0.005584537716398499,0.017402116,0.024991412,0.03333706,10,0.030779058399999996,0.0025099296386428055,0.029220244,0.029220244,0.034416292,1,-0.0608188804756179,,-0.0608188804756179,-0.0608188804756179,-0.0608188804756179,0,,,,,,10,0.5993237029255187,0.19516659333976233,0.3360870624241001,0.7053469753078947,0.8338271784902469
13700,WHLR,WHEELER REAL ESTATE INV TR INC,123,0.003195934959349592,0.18550181979504785,-0.4664,0.0008,0.908,124,45.6211242016129,37.10656013986319,11.662001,29.792275,128.98471,124,368.0078951612903,177.87208043037893,14.612,466.2655,693.046,124,41.61745161290323,24.038638478670308,2.022,56.061,76.71,124,-9.459870967741935,6.111229627534142,-20.124,-9.7085,0.245,79,29.88112658227848,28.225006845343174,0.164,16.943,86.437,124,0.6821014158870967,0.06700917268207873,0.5126109,0.6932993249999999,0.81809473,124,0.05960643884758064,0.051086730082113174,0.0036955927,0.04081878,0.28110027,124,0.015824344772580646,0.028679258989025253,-0.04983713,0.03186783,0.05410183,117,-2.9240364090343274,7.888623621515984,-27.13815789473684,-0.2088241872949597,0.4564242321012888,104,1.9991736951559458,0.9349457140685346,0.4619760632620481,1.7862513874095614,3.709311068877302,79,0.4613775000410178,0.2712970747529219,0.0080628034421834,0.4756146224090392,1.114414928811293
13723,RESI,FRONT YARD RESIDENTIAL CORP,96,0.011450000000000002,0.1192662911745239,-0.3427,-0.01675,0.532,97,750.2937616494845,347.83082899453507,123.36192,634.58856,1792.8289,93,1968.023935483871,707.0308862251201,100.011,2076.749,2809.936,81,192.85685185185187,112.84340134275813,46.035,195.873,437.585,81,-70.41496296296296,134.8101471406589,-232.982,-114.109,188.853,93,748.1395161290324,386.1897992916801,98.927,688.841,1326.911,93,0.5455138557516129,0.20948760859383114,0.0,0.5746911,0.8146616,93,0.10873303796774195,0.1876962804562164,0.025117673,0.053798415,0.99994,81,-0.038164140033333335,0.03235947821944334,-0.10217589,-0.024385821,0.018358987,79,-0.13030730758761466,0.17475826535574182,-0.3106505649076369,-0.2642062966069881,0.1423252953664563,77,1.7238186336954706,0.4746401814816443,0.5664028493930994,1.9139301425321045,2.2589990441877204,93,1.03124645217033,0.5344995128158175,0.1073893644107124,1.1150826838791477,2.357384652252828
13736,SBY,SILVER BAY REALTY TRUST CORP,52,0.00560576923076923,0.05914293226287976,-0.1086,-0.0056,0.2777,53,623.8826686792453,70.03994278132524,497.21375,615.71985,813.7998,49,1002.2230408163266,202.2254804471525,677.302,1002.38,1268.076,49,73.994,39.643769130532995,3.616,77.93,126.635,49,-24.12116326530612,19.69362318571985,-59.262,-18.032,-2.463,49,590.2271428571429,68.104134619346,500.24,566.463,687.04,49,0.3274099369795918,0.188780913179522,0.0,0.37686408,0.53603023,49,0.09063629806122449,0.07740100834279544,0.03634377,0.07362897,0.36596084,49,0.007114100459183674,0.019462105162884952,-0.029373186,0.0086933095,0.029528486,47,-0.04129487401702285,0.036247847203734494,-0.0998370590841767,-0.0372864611830506,-0.0083729316187819,33,0.6049471368739843,0.07812049614228736,0.4073601469628714,0.6231157556902353,0.6999974695141049,49,0.9700850153523163,0.12363336836860433,0.6550111395654203,0.9998960902817448,1.142062077965715
13752,CONE,CYRUSONE INC,109,0.018389908256880735,0.06929268699717021,-0.1604,0.0249,0.2798,110,4836.906890636364,3260.3375766849167,420.204,5077.916,11783.737,110,3766.011818181818,2108.353750618941,1090.8,3543.8,7339.5,110,607.6600000000001,304.6360846541238,210.8,560.6,1155.7,110,-3.392727272727273,40.61904174308859,-85.5,-9.6,109.8,110,1439.53,903.2807426824273,297.5,1303.6,2847.4,110,0.487625113,0.057238531644328905,0.3906158,0.50169593,0.6410891,110,0.042497863067272726,0.05462444456776593,0.0040796646,0.021497983,0.21041931,110,0.05961580617272727,0.009305863244901635,0.035662588,0.063759066,0.070028365,93,-0.015068322250103133,0.032907993018774624,-0.0791925465838509,-0.0169307575428695,0.0171256454388984,90,0.49282038849756,0.24451672034441696,0.1380199024672213,0.5325527667533297,0.9742443134826568,110,0.36800236722128843,0.1822882550734761,0.1853960602627333,0.2970693359589034,1.0900916247949688
13756,LAND,GLADSTONE LAND CORP,143,0.005121678321678322,0.08612317345299177,-0.2614,0.0093,0.2925,144,326.7351574375,274.8326764240917,73.0054,218.14799,1257.2184,144,667.9590625,505.9894903971077,40.284,492.5535,1457.251,144,40.14395833333333,32.64357553685595,3.393,33.7615,94.904,144,3.19225,5.430843262188805,-2.449,0.8475,26.382,144,258.28041666666667,245.68498903937885,8.022,135.50650000000002,734.918,144,0.5734957079166666,0.10974316253746091,0.32871553,0.60399255,0.7724407,144,0.05895820332916667,0.1199708496704229,0.0052732597,0.0241837305,0.5527029,144,0.021586748347916667,0.009238339338774427,-0.013978833,0.0239835195,0.03420608,127,0.004135219133607375,0.011089161500021797,-0.0252514841688654,0.0062939237065101,0.020240495721911,124,0.7967777105712022,0.20599848741392404,0.326002643073072,0.7897752158540956,1.2949041611476189,144,0.7418479038756846,0.34206505947423743,0.0759455430835386,0.644160972207064,1.804482731609484
13803,AVIV,AVIV REIT INC,24,0.024779166666666668,0.07862716633729008,-0.0871,0.0242,0.2801,25,1221.2525552,322.65242604581675,847.88763,1213.3387,1858.4213,25,1290.49476,208.66137954456258,1062.573,1128.655,1677.488,25,141.91324,14.856525348815579,121.738,135.225,170.896,25,13.72892,16.682186859341915,-11.582,6.988,34.654,25,462.39404,95.3929551724864,326.568,434.983,616.981,25,0.5029928835999999,0.07056884759407654,0.43982503,0.5012781,0.6413237,25,0.02172454288,0.01243419721415545,0.009439114,0.014062093,0.041862216,25,0.050140242759999995,0.007997999459169016,0.038098443,0.050624873,0.05997734,10,0.0392846287751098,0.0,0.0392846287751098,0.0392846287751098,0.0392846287751098,5,0.2675753891834839,0.2729280076486106,-0.0127350861888467,0.2985005153794318,0.5374203424941373,25,0.3902219020988037,0.07588906165327797,0.2691482433607783,0.3499351961789089,0.5234243071725233
13886,ARPI,AMERICAN RESIDENTIAL PPTYS INC,33,-0.004869696969696969,0.04734618836855088,-0.1273,-0.0034,0.0806,34,575.1859085294118,25.89552550311485,511.75336,575.15344,633.4991,34,996.1602352941178,362.9653209507936,349.427,1053.537,1387.163,34,55.636941176470586,39.10156032300251,3.013,56.227000000000004,116.762,34,-26.71258823529412,13.243619948505902,-44.871,-28.3995,-6.139,34,537.2866470588235,86.47161370169225,337.648,573.298,597.41,34,0.3538838402941177,0.2137262528656112,0.0,0.411338125,0.5741462,34,0.059602586058823535,0.06650939874061887,0.023042355,0.0304551505,0.29111946,34,0.004284763661764705,0.009121727669256181,-0.007932987,0.00802483125,0.015914282,21,-0.05215702545182253,0.012232292529889575,-0.0659412575541159,-0.0418188513751025,-0.0418188513751025,14,0.4939633811745169,0.09944154425691393,0.2701054981654358,0.5120915116961711,0.6581767585553928,34,0.9349798917125683,0.15029946877968425,0.5381160230110837,0.9911644804777022,1.0772715737136145
13887,AHH,ARMADA HOFFLER PROPERTIES INC,139,0.0067028776978417266,0.07131730072684467,-0.3484,0.0136,0.2009,140,606.0715766428572,255.5043512342236,174.39241,662.72205,1017.0121,140,1387.2928214285714,724.238587136717,331.813,1217.858,2601.144,140,309.8901714285715,156.19469293538444,108.482,271.68,735.262,140,23.846507142857142,15.768496502963664,5.24,20.353,74.747,111,295.17602702702703,136.07223223590807,8.298,333.586,481.748,140,0.5770361790714286,0.09440131656771433,0.45871395,0.5622977,1.0113437,140,0.026927294835714287,0.011809412290789701,0.008442459,0.025642566,0.058783017,140,0.049026633478571426,0.007790760281424656,0.036409564,0.047125157,0.06728489,127,-0.18319305298699132,0.8782702773044827,-2.858045336306206,0.0701769627049144,0.3964236699765883,120,0.6499910641815172,0.18674041105313827,0.3169153434782878,0.6173072538858548,0.9674326917782456,111,0.3985425941428174,0.16988314750291228,0.0267290263513418,0.3910988034092422,0.7091470851345802
13982,COLE,COLE REAL ESTATE INVESTMENTS INC,7,0.04822857142857143,0.07783916568338663,-0.0613,0.0393,0.1631,8,6139.902087500001,764.880628256631,5182.176,6172.3645,7220.899,8,7657.80875,314.19879980936105,7340.577,7683.4490000000005,8047.495,8,659.95475,121.59918984898117,545.125,635.8785,919.242,8,91.468625,3.574764924838715,87.755,90.88550000000001,98.681,8,3759.69425,141.08551897215688,3631.523,3669.3305,3929.366,8,0.44433621,0.01342957959922584,0.43627933,0.442072865,0.47674412,8,0.023256594,0.003627180938792745,0.019210752,0.024386678,0.028301017,8,0.034975072125,0.001883060676329853,0.03252924,0.0346780755,0.039202884,0,,,,,,0,,,,,,8,0.6193738903451359,0.06635166516879529,0.5029183968947287,0.6160975332728664,0.7061967764753889
14037,REXR,REXFORD INDUSTRIAL REALTY INC,137,0.011933576642335766,0.06760403124659091,-0.1816,0.0119,0.1841,138,4991.871113405798,4105.012434621608,332.5314,3699.5829,12528.2295,138,4052.7468695652174,3579.073711355711,420.39,2728.2615,12381.123,138,287.8899347826087,242.9767556155285,34.176,206.93,867.493,138,70.36245652173913,77.01051302059463,-9.437,45.6505,267.164,132,2733.0568863636363,2444.258837338584,301.512,1827.9479999999999,7878.507,138,0.30053490369565217,0.11696107982009551,0.20446925,0.2713972,0.77629083,138,0.027731735102173912,0.027486363357749927,0.0030598831,0.012748623,0.11782393,138,0.03324298523695652,0.008706452458579006,0.0035909973,0.035724569,0.042807348,127,0.0192536177141405,0.01547114426676789,-0.0159733244501923,0.0267860924433303,0.034491961166891,118,0.5790873397585184,0.11049850236447258,0.3392975755998327,0.6033081464059094,0.8102655944232213,132,0.5454077026244158,0.15583736155649633,0.2690486053332634,0.5078402347129175,0.9594651983579028
14039,SRC,SPIRIT REALTY CAPITAL INC NEW,125,0.0097656,0.08269063420071301,-0.4115,0.0179,0.2482,126,4607.793815873017,943.3697829485717,2680.9763,4599.755349999999,6556.8975,126,6902.870547619048,1308.397077586016,3223.503,7303.1325,8695.356,126,554.619619047619,114.23462266944165,280.895,565.102,743.888,126,94.08219047619048,106.34721339700174,-94.722,95.36699999999999,325.633,126,3316.384452380952,666.9537996308121,1185.208,3331.026,4395.139,126,0.4636123807142857,0.06164410174974773,0.36817375,0.454599235,0.5994094,126,0.014109777575,0.012069757360775814,0.00096396625,0.011704241,0.065270685,126,0.048454968523809525,0.012967857047615518,0.01909876,0.0518244355,0.07146324,115,0.027416878586162218,0.02265598936730272,-0.0101862480979331,0.026464731615694,0.0649617679895903,106,0.7440372179888348,0.3179566531114404,0.3385758604406982,0.5373553892809673,1.1560085397451991,126,0.73288406718018,0.15170848515181395,0.3057436722973391,0.7432969762005939,1.1811379276706642
14071,IRT,INDEPENDENCE REALTY TRUST INC,136,0.01409264705882353,0.07336789956291859,-0.3258,0.0222,0.1618,137,1669.2025964160582,1588.2554083867242,79.563,929.2244,6028.958,137,2476.3813430656933,2264.851766764135,144.821,1653.017,6633.533,137,237.79995620437955,201.35125840788595,17.327,191.181,656.495,137,26.73578102189781,34.24894168002415,-17.227,25.291,118.103,137,1189.951401459854,1328.9953789868732,3.147,613.279,3596.664,137,0.5497081710948906,0.09320750455240512,0.37959847,0.57471466,0.7032758,137,0.019828235125547447,0.02092723901817098,0.005364083,0.010092834,0.10232234,137,0.028686106540437958,0.016260402295106526,-0.005820418,0.03659406,0.048560314,127,0.029010923227471164,0.0294201764313223,-0.0193380358111774,0.020856989520662,0.0775559522174928,117,0.8007129706062885,0.15339320846143592,0.1663990598469608,0.811455609023908,1.0197622481247837,137,0.6731395072462296,0.23562369144782272,0.0393152862696227,0.6694421258849417,1.277215553147215
14181,BRX,BRIXMOR PROPERTY GROUP INC,134,0.01005223880597015,0.08784518997056753,-0.4783,0.00745,0.3932,135,6240.89492962963,1296.0048392077501,2831.152,6467.212,9083.034,135,8889.044377777776,588.9734177027651,8142.496,8662.083,10171.916,135,1209.943288888889,64.44381480155485,1057.947,1231.143,1292.144,135,223.67253333333335,126.58566452358504,-75.479,274.773,386.933,135,2731.1582666666663,280.7624083529033,1606.606,2850.301,2922.884,135,0.6195675917777778,0.020372875576974654,0.59060544,0.620507,0.6915304,135,0.018671864270222223,0.018481185861991947,0.00041618146,0.011724829,0.070741735,135,0.05837226906666667,0.01073013850191587,0.027994022,0.061956868,0.07066052,127,0.0770768352101859,0.04817382674215122,-0.0399296810031129,0.0993938961412564,0.1291506396638481,115,0.9432699659341488,0.5399469926475641,0.0467206162154516,1.267691270657497,1.5838613205620593,135,0.4579951869542188,0.11904732149664327,0.3021309061460269,0.4222016132558813,0.974643197224796
14184,CXP,COLUMBIA PROPERTY TRUST INC,97,0.005028865979381444,0.075334672681811,-0.3372,0.0079,0.3412,98,2575.4109591836736,545.8122514053888,1211.0397,2643.56775,3538.4475,98,4504.904193877551,429.53339481007146,3925.801,4385.689,5603.439,98,422.2583469387755,117.8768195581139,293.998,376.79,578.585,98,65.09016326530613,55.05252508150155,-30.688,51.67,204.789,98,2668.5769897959185,134.86222619640145,2502.768,2642.3,3048.362,98,0.3649380368367347,0.04145895707028126,0.29171753,0.35686323,0.4553776,98,0.02814707160102041,0.03454301369204949,0.0021205624,0.010538366,0.13236159,98,0.03498169710204081,0.011721770786260157,0.010607791,0.035827592,0.050041664,90,0.025192121699560872,0.022297824854791332,0.0034625846766308,0.0170679758273486,0.0695282187227481,78,0.9959957572786354,0.09019295168630093,0.8456978428806508,0.9817397802192314,1.2645330119923597,98,1.0932629621373957,0.29047706912547216,0.7878661469604608,0.9918166583731928,2.100940139648079
14196,ESRT,EMPIRE STATE REALTY TRUST INC,134,0.0033783582089552235,0.09557826880604683,-0.2252,0.0051,0.6822,135,1999.6490032592594,672.1467183282506,924.30554,1846.2809,3390.408,135,3741.2397333333333,770.2302692061772,1093.773,4112.163,4664.558,135,655.1433111111111,115.72704596421693,279.697,685.88,773.602,135,35.843311111111106,24.61457687415188,-23.828,42.742,65.603,129,929.4168372093023,287.8542567932815,381.524,1011.279,1238.482,135,0.515214022,0.10643936003280241,0.4097992,0.49618453,0.96517175,135,0.10728225755555557,0.05192261605932698,0.028650792,0.10670245,0.22421503,135,0.04916768913333333,0.02369735758416327,-0.023644812,0.05179561,0.08964204,127,0.04270387038659727,0.031423658129263635,-0.0158370204567831,0.0497646922735048,0.0986945617123362,115,0.9585030207635549,0.2581896011356478,0.3862165215231781,0.86608209398395,1.3948549116099562,129,0.5092430138059748,0.23721303149487338,0.1678199712605396,0.4840103673022342,1.1686838109509106
14220,QTS,Q T S REALTY TRUST INC,94,0.01977340425531915,0.07776831205786482,-0.352,0.0172,0.2275,95,2412.703042526316,1181.3419676106823,580.0029,2368.5532,6002.355,95,2213.5365368421053,964.2711940465576,758.432,2130.582,4085.29,95,369.5135368421053,122.72883819016047,158.893,413.563,559.884,95,13.464915789473684,13.522736211743823,-25.078,16.498,40.154,95,718.3300210526315,287.4349001511354,124.919,844.362,1264.613,95,0.49489249905263155,0.07868980146303232,0.41259122,0.48134935,0.7818573,95,0.00802470504736842,0.008250496553356452,0.0034131713,0.0059622414,0.048668955,95,0.06718998461052632,0.007671184751902537,0.05120484,0.06948187,0.08089339,87,0.020848634576771993,0.018249078042525502,-0.0056706280538429,0.0257948776945311,0.0497905572366769,75,0.29004304600871617,0.1870997092318375,-0.0570190432482771,0.3296087461625602,0.6344704990468749,95,0.3085351041752833,0.07671277029520564,0.1701049274323277,0.3019921923669995,0.5523801866385567
14252,GLPI,GAMING & LEISURE PROPERTIES INC,131,0.010588549618320611,0.06640658637540449,-0.364,0.0138,0.2493,132,8535.106268939395,3336.164209791596,3014.6914,8027.8063,14273.82,132,7443.948204545454,3272.574443576471,267.183,8469.525000000001,11806.658,132,977.1958409090909,343.8234533875725,166.014,1079.265,1509.555,132,385.6012045454545,218.81563205374513,12.699,380.8145,778.016,114,2470.6385263157895,1105.3055576405002,146.711,2442.0295,4156.905,132,0.7030238070454545,0.1884824597564638,0.0,0.6470897499999999,1.0254011,132,0.02406056634613636,0.030000285134970276,0.0005898064,0.01318579,0.14016253,132,0.08194296975,0.022690208013280453,0.030902497,0.082192035,0.13249452,127,-0.056634952589236245,0.5033828705249079,-1.4862108773730116,0.1548249626664855,0.1890495690122459,114,0.8079947177309409,0.10774160210066865,0.5777102890372829,0.846271408311499,1.0330795295862805,114,0.25537405112503936,0.09155835753067013,0.0348396696333551,0.27472878751639707,0.3776469362370825
14268,BHR,BRAEMAR HOTELS & RESORTS INC,133,0.0042187969924812035,0.16851301682946057,-0.769,-0.0108,0.8412,134,303.954831880597,93.79511670099141,55.894302,312.37187,457.0737,134,1642.6737313432836,403.46989415307974,842.346,1636.487,2409.522,134,429.0788731343284,157.5952386846808,192.717,406.948,747.981,134,-9.27360447761194,31.390601181110863,-105.262,-3.681,39.47,134,332.35364925373136,60.86165969018977,146.62,340.565,448.758,134,0.617678356119403,0.04709555652294196,0.5188503,0.6123262,0.7430094,134,0.1162444658283582,0.03554636038505633,0.02840163,0.111460924,0.18678391,134,0.03190355800149254,0.019223592271144483,-0.030039648,0.0372224,0.05365433,127,-0.039894856449831984,0.12100353284005409,-0.3810499489577978,0.0010047366154729,0.0625526237386494,114,1.820649274006672,0.8413081414737893,0.1677389734319671,2.2181609231677157,2.8905165173879213,134,1.3100630892087846,0.8590803302746585,0.3366411326230796,1.123389339128269,6.505296668619612
14279,STAY,EXTENDED STAY AMERICA INC,90,0.005837777777777776,0.1003459863859551,-0.3133,0.003,0.487,91,3425.575428571429,820.9759259087684,1297.2765,3426.8418,5263.817,91,4267.188923076923,231.11837851755297,3922.886,4256.936,4612.173,91,1223.6312857142857,70.09472288906821,1042.316,1249.147,1289.501,91,163.17197802197802,63.40552657265034,49.916,164.662,283.022,91,1301.3263736263737,152.1349447826318,812.812,1335.318,1501.341,91,0.6452576483516483,0.04093959045101497,0.6079258,0.62885,0.7895867,91,0.06730919103296704,0.036335642817872896,0.019050386,0.062392294,0.16503714,91,0.09069491087912088,0.01972898623000256,0.044203356,0.09388161,0.114634536,84,0.12980823297196778,0.03802325120078917,0.061628024885029,0.1279402487801362,0.1901573345642208,71,1.19141155654842,0.23403771837603998,0.4349866064370544,1.1491024130086875,1.6425327709299302,91,0.40513030330716954,0.11582571479570293,0.1544149448430198,0.3908337693263513,0.976253672417272
